L_olfactory,L_prefrontal_cx,L_motor_cx,L_cingulate_cx,L_sensory_cx,L_amygdala,L_entorhinal_cx,L_pallidum_acc,L_striatum,L_septum,L_hypothalamus,L_thalamus,L_midbrain,L_dorsal_hippocampus,L_ventral_hippocampus,L_pag,L_colliculus,L_brain_stem,R_brain_stem,R_colliculus,R_pag,R_ventral_hippocampus,R_dorsal_hippocampus,R_midbrain,R_thalamus,R_hypothalamus,R_septum,R_striatum,R_pallidum_acc,R_entorhinal_cx,R_amygdala,R_sensory_cx,R_cingulate_cx,R_motor_cx,R_prefrontal_cx,R_olfactory
0.0,0.569119716805423,0.3235414084952549,0.114638567201523,0.0476275085237285,-0.6414392641482451,0.1235174904507704,0.07581694396214526,-0.1928002097872163,-0.0247592173066839,-0.4836451016688478,0.1635430878397635,0.1688371605142471,0.3337514608371486,-0.07885674824169021,0.2063147075288584,0.2978898313256985,0.1391695144462699,0.2275827103967735,0.3602823807741172,0.2154809316049865,0.04967878066162511,0.3747011007482571,0.2095693752647398,0.2350193599638235,-0.5254203718437612,-0.05498743706082442,-0.4223600881453066,-0.3224830126342284,-0.1016066508059135,-0.3190852226427228,0.2909071234252338,0.03432399922733043,0.2754001225306124,0.1761980505929197,0.8134034011939641
0.569119716805423,0.0,0.5530001711809596,0.4397213941528758,0.3060647899537925,-0.3088215422577288,0.1385647523810138,0.09018245446462052,0.07652653671377053,0.2259387010209652,-0.1690272533907255,0.2281515682236583,0.182886052950037,0.3844208331216841,0.06293414834621405,0.1779416480890198,0.247586866657763,0.06418092454987903,0.1381190539205575,0.3210389678772894,0.1517826146790693,0.079905730498299,0.4319117982236091,0.1879936073749444,0.3317933475358645,-0.1785140718580168,0.2143463878759856,0.01912842329437604,0.003883478888212015,0.07274141879349813,-0.1070376538019202,0.4288047231594689,0.2956608433360421,0.375772552097518,0.4808801264164312,0.5003064929870366
0.3235414084952549,0.5530001711809596,0.0,0.5922506663770357,0.4375187133663072,-0.2006297174285646,0.1479005836711,0.06016329886732531,0.1462007507564137,0.3018340952566318,0.03346768426195915,0.2894089380849857,0.2987491001145014,0.4167179404741471,0.0954092891804167,0.2735322525662268,0.2872838180671334,0.1178711394125431,0.09686141004044767,0.3310249614735365,0.2391953960788943,0.1519410182515255,0.4315123593761517,0.2476702447318757,0.3485885316598271,-0.002236269072115968,0.313025723274125,0.0662903550434522,0.01345257867102571,0.1259085148578306,0.007431193104473696,0.5088306869879037,0.4323866970759462,0.4159731300538281,0.3752795513047192,0.3457823975900769
0.114638567201523,0.4397213941528758,0.5922506663770357,0.0,0.4959307326040067,0.03798368847068501,0.1114799389573928,0.1547807959905055,0.1589904071550357,0.4804039052811487,0.2459612996148549,0.3794360809471851,0.2428325876329613,0.4425151704570706,0.2030613787098172,0.2170322082872589,0.1934427344448432,0.1032600992643698,0.07913021311264704,0.1996453491017612,0.1851543843800329,0.1786509111577311,0.3969606973022281,0.2561872732077616,0.4059171502499126,0.1993962925628687,0.4866933440080077,0.2123880821393192,0.1324181130580678,0.1943525477915384,0.07420747159225624,0.5387599166917851,0.7770379600623696,0.3519135424727947,0.3897245067170375,0.09532268158602113
0.0476275085237285,0.3060647899537925,0.4375187133663072,0.4959307326040067,0.0,0.05420103336444611,0.0955587126664869,0.1364675888436075,0.1630588627647155,0.3874097496171567,0.2006824875064036,0.4835883065927306,0.3032212788567143,0.5040285976620938,0.1541457009129771,0.300644890689227,0.2556019807053846,0.2061045600801455,0.1062580444679203,0.2595168559957783,0.2861346466614343,0.1782800368526687,0.4319129815980458,0.2989027219836561,0.4917416059710118,0.2486105413470382,0.4670461624736408,0.1660939331645215,0.127995212834042,0.1203527213180995,0.00669882811246799,0.6718206459726004,0.490802218321099,0.4921963561531074,0.2927925979090323,0.06076072237430755
-0.6414392641482451,-0.3088215422577288,-0.2006297174285646,0.03798368847068501,0.05420103336444611,0.0,-0.02432199760182226,0.1891573995137302,0.3079590731980131,0.1523148592423868,0.5708649038732789,-0.06037544499804584,-0.1982344663132813,-0.2431672645011556,0.1603930076432535,-0.2747477802879563,-0.2832860852621233,-0.230837234690958,-0.3754583269433092,-0.3662955928368428,-0.3347218838102599,-0.134290854171287,-0.2968297331579948,-0.2817734457181019,-0.1436117350383483,0.5712878151250194,0.1807104294714813,0.4974945756094364,0.4044540388463069,0.06686321112438678,0.3986141988935023,-0.2217767553924737,0.0679830682972741,-0.2089010690081933,-0.06913596629085417,-0.6563562145881385
0.1235174904507704,0.1385647523810138,0.1479005836711,0.1114799389573928,0.0955587126664869,-0.02432199760182226,0.0,-0.04309276605093432,0.02628193772691916,0.06501750259808795,-0.02054405795966863,0.07228621301522686,0.2061785314025804,0.2074966747145546,0.2418675343382293,0.2140705762199566,0.1895585300519617,0.1367455766525255,0.1692032610809,0.2037713932945514,0.1837881972429191,0.1350474743578369,0.1460762860386138,0.1323041151781091,0.06529139948541811,-0.03741927840671302,0.07731965389367984,0.01708876851266471,0.04273417445431324,0.03182807220450651,0.0783925776471448,0.157244577002637,0.105611192798314,0.1200789536235389,0.01642006672473478,0.1280944603835404
0.07581694396214526,0.09018245446462052,0.06016329886732531,0.1547807959905055,0.1364675888436075,0.1891573995137302,-0.04309276605093432,0.0,0.3912868268856443,0.2462398443119067,0.1957169767048136,0.1560740051586685,-0.003839469684123244,0.1435587975462676,0.1201862272540396,-0.0002782108019821162,0.04175707074848718,-0.0660885303121429,-0.1414979611937699,-0.02687007064263721,-0.08813887458315935,0.004681105966607907,0.1660382161876749,-0.02176969408036286,0.1311514386837371,0.0825955014374326,0.1768828221777169,0.238434237924754,0.3734447083761143,-0.04507173953094332,0.08694191231216462,0.1366092881324563,0.07900738403544118,-0.07958855812719166,0.04740230234682832,-0.0787267028273408
-0.1928002097872163,0.07652653671377053,0.1462007507564137,0.1589904071550357,0.1630588627647155,0.3079590731980131,0.02628193772691916,0.3912868268856443,0.0,0.2414549230188444,0.250270668815516,0.03801620803367116,-0.00457170843844826,0.05139468285319897,0.1194022426054777,-0.004256436096671178,0.04079811993005799,-0.05540183344897978,-0.08773218920867243,-0.06884633137499228,-0.07095849289703202,-0.02819311161851052,0.06826631192182105,-0.06558965389242603,0.0139618657164359,0.2447879449321896,0.1611586744536047,0.443948828413357,0.363351551117096,0.1391048042252323,0.2317592222502703,0.04800512442737786,0.154325828311595,-0.01653260776734498,0.1726557153593585,-0.2074427939763682
-0.0247592173066839,0.2259387010209652,0.3018340952566318,0.4804039052811487,0.3874097496171567,0.1523148592423868,0.06501750259808795,0.2462398443119067,0.2414549230188444,0.0,0.4301754813168441,0.5351284329755498,0.2153840734954964,0.4450508381159967,0.1042825326960618,0.1631576466709573,0.1334750479111166,0.05652106928500656,0.02246877647740897,0.1760972867616068,0.145285582754878,-0.00902810693222959,0.3727512944662891,0.1933674813575531,0.4125703181283872,0.301425057287683,0.747940101672266,0.3064518465460404,0.277366570914495,0.2079907789773407,0.03435362600631862,0.3107409031891122,0.3962177981992219,0.2770744207154902,0.2684492933430341,-0.09065981602470494
-0.4836451016688478,-0.1690272533907255,0.03346768426195915,0.2459612996148549,0.2006824875064036,0.5708649038732789,-0.02054405795966863,0.1957169767048136,0.250270668815516,0.4301754813168441,0.0,0.2866266806673312,-0.07160284621354146,-0.0358293333130132,0.09362444145891778,-0.1377356106346594,-0.1398617128442532,-0.2011791777036965,-0.2485833805815338,-0.1662112818043394,-0.1776536611201829,-0.03049445203398304,-0.08595243728193085,-0.1344300117554529,0.09980341133740223,0.7532594890033742,0.3862238773202349,0.3864398675305016,0.2695077515178458,0.06637054197838958,0.2870640664354962,0.02122347069314873,0.179111811240971,-0.0498731666847405,-0.02717881352188333,-0.4882872178818724
0.1635430878397635,0.2281515682236583,0.2894089380849857,0.3794360809471851,0.4835883065927306,-0.06037544499804584,0.07228621301522686,0.1560740051586685,0.03801620803367116,0.5351284329755498,0.2866266806673312,0.0,0.4118740283948323,0.5938202746086991,0.154930702174386,0.3642705159708806,0.3154769207363192,0.1658050974893549,0.08219914830679896,0.3302423079499648,0.317347319320234,0.2232481506121605,0.5665966461675411,0.3888082306477665,0.6661801560619465,0.1440358880564774,0.4582953803883971,0.004114710770595638,0.02713895891499421,0.1442835747878756,-0.0873267992098464,0.502794894286666,0.3409181852924333,0.3483231153929106,0.1628509498383764,0.1048383764864337
0.1688371605142471,0.182886052950037,0.2987491001145014,0.2428325876329613,0.3032212788567143,-0.1982344663132813,0.2061785314025804,-0.003839469684123244,-0.00457170843844826,0.2153840734954964,-0.07160284621354146,0.4118740283948323,0.0,0.4202352596038811,0.3006714598986767,0.6672639287708555,0.4026408930577574,0.5585746506353146,0.4292945801132167,0.4322653287579492,0.5973493138166263,0.3016088628298516,0.4970640823978076,0.6363450910230619,0.4145993416650551,-0.1288233051461594,0.2156911014120456,-0.06926310509216686,-0.1016664987589005,0.2186110268383289,-0.1363269482830944,0.4196712490977453,0.2729482968334353,0.2956328973801664,0.1407025895613532,0.2129613530329493
0.3337514608371486,0.3844208331216841,0.4167179404741471,0.4425151704570706,0.5040285976620938,-0.2431672645011556,0.2074966747145546,0.1435587975462676,0.05139468285319897,0.4450508381159967,-0.0358293333130132,0.5938202746086991,0.4202352596038811,0.0,0.1578084410577194,0.4187276137183928,0.4957104419494998,0.2062717981648531,0.2276074888004651,0.442254139559817,0.4027212479598344,0.2212244532785713,0.6856629188424855,0.4569572417431359,0.5710351043428047,-0.1198777303776738,0.4243815690187018,-0.04542394391131064,0.04289451629469772,0.0677448159179008,-0.1476112124089181,0.5213480887548408,0.3685503231987675,0.3506826631458863,0.2414037836878667,0.299768036765498
-0.07885674824169021,0.06293414834621405,0.0954092891804167,0.2030613787098172,0.1541457009129771,0.1603930076432535,0.2418675343382293,0.1201862272540396,0.1194022426054777,0.1042825326960618,0.09362444145891778,0.154930702174386,0.3006714598986767,0.1578084410577194,0.0,0.1123135486061725,-0.03945884830895499,0.1788311387018054,0.06934936996083417,-0.05084206728527033,0.09022094457417505,0.1913673217270983,0.09955633114568155,0.1228772558243314,0.1634166637373813,0.1721109244964464,0.1779313750221296,0.1117793945717677,0.1545575955094328,0.1703184796768391,0.1767595706023756,0.2288792333221194,0.2149624198667859,0.0662641758778664,0.08544535178141272,-0.09130006226072192
0.2063147075288584,0.1779416480890198,0.2735322525662268,0.2170322082872589,0.300644890689227,-0.2747477802879563,0.2140705762199566,-0.0002782108019821162,-0.004256436096671178,0.1631576466709573,-0.1377356106346594,0.3642705159708806,0.6672639287708555,0.4187276137183928,0.1123135486061725,0.0,0.5635861955781766,0.4340535097277846,0.3637497556439944,0.5536494643146471,0.8274920573965808,0.2875241605068172,0.554568069080263,0.5926884856690293,0.3920046833331394,-0.1566437959461543,0.1303773867368704,-0.106248332242707,-0.1118657705838997,0.01122247754622854,-0.1251732791282039,0.3960216865742593,0.2028053948925641,0.2415070867864975,0.1719353888197934,0.289011804898068
0.2978898313256985,0.247586866657763,0.2872838180671334,0.1934427344448432,0.2556019807053846,-0.2832860852621233,0.1895585300519617,0.04175707074848718,0.04079811993005799,0.1334750479111166,-0.1398617128442532,0.3154769207363192,0.4026408930577574,0.4957104419494998,-0.03945884830895499,0.5635861955781766,0.0,0.236592161370948,0.2856044444477433,0.5661600238829732,0.4773245493603006,0.2480045641416445,0.5024379356611353,0.4531555645141371,0.3084034648741908,-0.2112643849649123,0.1019476564569364,-0.08029227205940213,-0.09979439479329592,0.04740359417751951,-0.07628085721385995,0.3152637482626748,0.2035033577437105,0.2187586532937003,0.1437931778074041,0.3589541150974859
0.1391695144462699,0.06418092454987903,0.1178711394125431,0.1032600992643698,0.2061045600801455,-0.230837234690958,0.1367455766525255,-0.0660885303121429,-0.05540183344897978,0.05652106928500656,-0.2011791777036965,0.1658050974893549,0.5585746506353146,0.2062717981648531,0.1788311387018054,0.4340535097277846,0.236592161370948,0.0,0.5199786278275734,0.3741823855155945,0.4878572140008457,0.3124654296759781,0.3279079930823795,0.4753960419819167,0.2279023989815598,-0.1604355458050956,0.07573845843348874,-0.07235289163849118,-0.1900151390282201,0.09493926116635003,-0.1384629515415204,0.3498043151856791,0.1082617431817343,0.2341486738664376,0.03168788102756691,0.1368939575232057
0.2275827103967735,0.1381190539205575,0.09686141004044767,0.07913021311264704,0.1062580444679203,-0.3754583269433092,0.1692032610809,-0.1414979611937699,-0.08773218920867243,0.02246877647740897,-0.2485833805815338,0.08219914830679896,0.4292945801132167,0.2276074888004651,0.06934936996083417,0.3637497556439944,0.2856044444477433,0.5199786278275734,0.0,0.3916991121921944,0.4912233187104312,0.3067099773408918,0.2793987210664468,0.5868362208963788,0.2072836410621547,-0.2163390932308064,0.04742638989751705,-0.1150178011520096,-0.2419870386137778,0.110422712602433,-0.1109533822249997,0.3186249770533109,0.127849085438635,0.2650183558401801,0.1162406941994166,0.2803244860207151
0.3602823807741172,0.3210389678772894,0.3310249614735365,0.1996453491017612,0.2595168559957783,-0.3662955928368428,0.2037713932945514,-0.02687007064263721,-0.06884633137499228,0.1760972867616068,-0.1662112818043394,0.3302423079499648,0.4322653287579492,0.442254139559817,-0.05084206728527033,0.5536494643146471,0.5661600238829732,0.3741823855155945,0.3916991121921944,0.0,0.6577765024898067,0.2175238909499285,0.5745102187982047,0.5404852103818617,0.368099594047584,-0.2695840026314348,0.1649401669687215,-0.09031763913556891,-0.1685478101091445,0.1002832156213306,-0.1773315016084011,0.4192503309571183,0.1670011205710375,0.3451464540771769,0.2272695627699507,0.4083721875007794
0.2154809316049865,0.1517826146790693,0.2391953960788943,0.1851543843800329,0.2861346466614343,-0.3347218838102599,0.1837881972429191,-0.08813887458315935,-0.07095849289703202,0.145285582754878,-0.1776536611201829,0.317347319320234,0.5973493138166263,0.4027212479598344,0.09022094457417505,0.8274920573965808,0.4773245493603006,0.4878572140008457,0.4912233187104312,0.6577765024898067,0.0,0.329015926458807,0.5271161003434099,0.7153112583740552,0.3590195922089646,-0.1898244883318047,0.1135753106050317,-0.1179871158902532,-0.1604054911921357,0.0493441008746849,-0.2099604985392775,0.4341086587931422,0.1884073808111175,0.3345722446488035,0.1836859589634626,0.2950740047595858
0.04967878066162511,0.079905730498299,0.1519410182515255,0.1786509111577311,0.1782800368526687,-0.134290854171287,0.1350474743578369,0.004681105966607907,-0.02819311161851052,-0.00902810693222959,-0.03049445203398304,0.2232481506121605,0.3016088628298516,0.2212244532785713,0.1913673217270983,0.2875241605068172,0.2480045641416445,0.3124654296759781,0.3067099773408918,0.2175238909499285,0.329015926458807,0.0,0.3002539171450513,0.4440532398078442,0.250459870522078,-0.049489785105363,0.130015839896729,-0.01562333127865964,-0.06491027517820196,0.2512466172033709,0.141529135020748,0.2605498007160061,0.2191150349244415,0.163636155356756,0.007211565067271333,0.04271236380169571
0.3747011007482571,0.4319117982236091,0.4315123593761517,0.3969606973022281,0.4319129815980458,-0.2968297331579948,0.1460762860386138,0.1660382161876749,0.06826631192182105,0.3727512944662891,-0.08595243728193085,0.5665966461675411,0.4970640823978076,0.6856629188424855,0.09955633114568155,0.554568069080263,0.5024379356611353,0.3279079930823795,0.2793987210664468,0.5745102187982047,0.5271161003434099,0.3002539171450513,0.0,0.5561750819312989,0.6302448578488009,-0.1904159873136191,0.3666530867610659,-0.008891405464700748,-0.01235898125233194,0.1767194872196176,-0.1557151151939594,0.5722369667475203,0.355971907237457,0.4023660426379005,0.2995759085625638,0.3847738098846505
0.2095693752647398,0.1879936073749444,0.2476702447318757,0.2561872732077616,0.2989027219836561,-0.2817734457181019,0.1323041151781091,-0.02176969408036286,-0.06558965389242603,0.1933674813575531,-0.1344300117554529,0.3888082306477665,0.6363450910230619,0.4569572417431359,0.1228772558243314,0.5926884856690293,0.4531555645141371,0.4753960419819167,0.5868362208963788,0.5404852103818617,0.7153112583740552,0.4440532398078442,0.5561750819312989,0.0,0.5178414708145967,-0.1740335242194624,0.2003116891048876,-0.03218543037124971,-0.1066861177047509,0.1371406252249091,-0.1363518700018548,0.4722564001173584,0.2724051906646092,0.3665569158461809,0.1968661371044843,0.2387233861725758
0.2350193599638235,0.3317933475358645,0.3485885316598271,0.4059171502499126,0.4917416059710118,-0.1436117350383483,0.06529139948541811,0.1311514386837371,0.0139618657164359,0.4125703181283872,0.09980341133740223,0.6661801560619465,0.4145993416650551,0.5710351043428047,0.1634166637373813,0.3920046833331394,0.3084034648741908,0.2279023989815598,0.2072836410621547,0.368099594047584,0.3590195922089646,0.250459870522078,0.6302448578488009,0.5178414708145967,0.0,0.09954924070581476,0.451474018721861,0.01489567504789822,0.0007590639773666025,0.05628517713396018,-0.05854447965206228,0.5407100180999697,0.3610833843711081,0.3908830239549474,0.2302192262080334,0.1847799262741531
-0.5254203718437612,-0.1785140718580168,-0.002236269072115968,0.1993962925628687,0.2486105413470382,0.5712878151250194,-0.03741927840671302,0.0825955014374326,0.2447879449321896,0.301425057287683,0.7532594890033742,0.1440358880564774,-0.1288233051461594,-0.1198777303776738,0.1721109244964464,-0.1566437959461543,-0.2112643849649123,-0.1604355458050956,-0.2163390932308064,-0.2695840026314348,-0.1898244883318047,-0.049489785105363,-0.1904159873136191,-0.1740335242194624,0.09954924070581476,0.0,0.3046838855849802,0.4202531463817601,0.3319800606340653,0.02979708201536827,0.3065812457883145,0.00660599374306877,0.1534512767078521,-0.02117730636913063,-0.05166619707836803,-0.5414997763128272
-0.05498743706082442,0.2143463878759856,0.313025723274125,0.4866933440080077,0.4670461624736408,0.1807104294714813,0.07731965389367984,0.1768828221777169,0.1611586744536047,0.747940101672266,0.3862238773202349,0.4582953803883971,0.2156911014120456,0.4243815690187018,0.1779313750221296,0.1303773867368704,0.1019476564569364,0.07573845843348874,0.04742638989751705,0.1649401669687215,0.1135753106050317,0.130015839896729,0.3666530867610659,0.2003116891048876,0.451474018721861,0.3046838855849802,0.0,0.394946322597855,0.1999033058716413,0.1206286389598577,0.08404442852657676,0.3945711792809277,0.4838876308510686,0.306468472787449,0.2887837629559898,-0.07835101507719369
-0.4223600881453066,0.01912842329437604,0.0662903550434522,0.2123880821393192,0.1660939331645215,0.4974945756094364,0.01708876851266471,0.238434237924754,0.443948828413357,0.3064518465460404,0.3864398675305016,0.004114710770595638,-0.06926310509216686,-0.04542394391131064,0.1117793945717677,-0.106248332242707,-0.08029227205940213,-0.07235289163849118,-0.1150178011520096,-0.09031763913556891,-0.1179871158902532,-0.01562333127865964,-0.008891405464700748,-0.03218543037124971,0.01489567504789822,0.4202531463817601,0.394946322597855,0.0,0.5232847928090442,0.1957622281943199,0.3639346989488655,0.1053659425554384,0.2373334144495852,0.04513909928905871,0.2350514553859523,-0.4180156001797116
-0.3224830126342284,0.003883478888212015,0.01345257867102571,0.1324181130580678,0.127995212834042,0.4044540388463069,0.04273417445431324,0.3734447083761143,0.363351551117096,0.277366570914495,0.2695077515178458,0.02713895891499421,-0.1016664987589005,0.04289451629469772,0.1545575955094328,-0.1118657705838997,-0.09979439479329592,-0.1900151390282201,-0.2419870386137778,-0.1685478101091445,-0.1604054911921357,-0.06491027517820196,-0.01235898125233194,-0.1066861177047509,0.0007590639773666025,0.3319800606340653,0.1999033058716413,0.5232847928090442,0.0,0.09895286714359408,0.2873530157398647,-0.02309318867393089,0.09444224100811215,-0.1617579857169248,0.1442405633247114,-0.3034486786322123
-0.1016066508059135,0.07274141879349813,0.1259085148578306,0.1943525477915384,0.1203527213180995,0.06686321112438678,0.03182807220450651,-0.04507173953094332,0.1391048042252323,0.2079907789773407,0.06637054197838958,0.1442835747878756,0.2186110268383289,0.0677448159179008,0.1703184796768391,0.01122247754622854,0.04740359417751951,0.09493926116635003,0.110422712602433,0.1002832156213306,0.0493441008746849,0.2512466172033709,0.1767194872196176,0.1371406252249091,0.05628517713396018,0.02979708201536827,0.1206286389598577,0.1957622281943199,0.09895286714359408,0.0,0.2150520559527078,0.2031438556935732,0.1982618117801308,0.09442032464447934,0.09251228846160388,-0.02087346502007986
-0.3190852226427228,-0.1070376538019202,0.007431193104473696,0.07420747159225624,0.00669882811246799,0.3986141988935023,0.0783925776471448,0.08694191231216462,0.2317592222502703,0.03435362600631862,0.2870640664354962,-0.0873267992098464,-0.1363269482830944,-0.1476112124089181,0.1767595706023756,-0.1251732791282039,-0.07628085721385995,-0.1384629515415204,-0.1109533822249997,-0.1773315016084011,-0.2099604985392775,0.141529135020748,-0.1557151151939594,-0.1363518700018548,-0.05854447965206228,0.3065812457883145,0.08404442852657676,0.3639346989488655,0.2873530157398647,0.2150520559527078,0.0,-0.03271470322304677,0.08013282110586727,-0.1825451868361873,0.04344924963563045,-0.3009383951846868
0.2909071234252338,0.4288047231594689,0.5088306869879037,0.5387599166917851,0.6718206459726004,-0.2217767553924737,0.157244577002637,0.1366092881324563,0.04800512442737786,0.3107409031891122,0.02122347069314873,0.502794894286666,0.4196712490977453,0.5213480887548408,0.2288792333221194,0.3960216865742593,0.3152637482626748,0.3498043151856791,0.3186249770533109,0.4192503309571183,0.4341086587931422,0.2605498007160061,0.5722369667475203,0.4722564001173584,0.5407100180999697,0.00660599374306877,0.3945711792809277,0.1053659425554384,-0.02309318867393089,0.2031438556935732,-0.03271470322304677,0.0,0.525137738174286,0.571182805343441,0.351800530426983,0.3026601137961369
0.03432399922733043,0.2956608433360421,0.4323866970759462,0.7770379600623696,0.490802218321099,0.0679830682972741,0.105611192798314,0.07900738403544118,0.154325828311595,0.3962177981992219,0.179111811240971,0.3409181852924333,0.2729482968334353,0.3685503231987675,0.2149624198667859,0.2028053948925641,0.2035033577437105,0.1082617431817343,0.127849085438635,0.1670011205710375,0.1884073808111175,0.2191150349244415,0.355971907237457,0.2724051906646092,0.3610833843711081,0.1534512767078521,0.4838876308510686,0.2373334144495852,0.09444224100811215,0.1982618117801308,0.08013282110586727,0.525137738174286,0.0,0.4905435870102481,0.3851018090810512,0.01303399781220647
0.2754001225306124,0.375772552097518,0.4159731300538281,0.3519135424727947,0.4921963561531074,-0.2089010690081933,0.1200789536235389,-0.07958855812719166,-0.01653260776734498,0.2770744207154902,-0.0498731666847405,0.3483231153929106,0.2956328973801664,0.3506826631458863,0.0662641758778664,0.2415070867864975,0.2187586532937003,0.2341486738664376,0.2650183558401801,0.3451464540771769,0.3345722446488035,0.163636155356756,0.4023660426379005,0.3665569158461809,0.3908830239549474,-0.02117730636913063,0.306468472787449,0.04513909928905871,-0.1617579857169248,0.09442032464447934,-0.1825451868361873,0.571182805343441,0.4905435870102481,0.0,0.370265356403031,0.2719181005724434
0.1761980505929197,0.4808801264164312,0.3752795513047192,0.3897245067170375,0.2927925979090323,-0.06913596629085417,0.01642006672473478,0.04740230234682832,0.1726557153593585,0.2684492933430341,-0.02717881352188333,0.1628509498383764,0.1407025895613532,0.2414037836878667,0.08544535178141272,0.1719353888197934,0.1437931778074041,0.03168788102756691,0.1162406941994166,0.2272695627699507,0.1836859589634626,0.007211565067271333,0.2995759085625638,0.1968661371044843,0.2302192262080334,-0.05166619707836803,0.2887837629559898,0.2350514553859523,0.1442405633247114,0.09251228846160388,0.04344924963563045,0.351800530426983,0.3851018090810512,0.370265356403031,0.0,0.3082043627808844
0.8134034011939641,0.5003064929870366,0.3457823975900769,0.09532268158602113,0.06076072237430755,-0.6563562145881385,0.1280944603835404,-0.0787267028273408,-0.2074427939763682,-0.09065981602470494,-0.4882872178818724,0.1048383764864337,0.2129613530329493,0.299768036765498,-0.09130006226072192,0.289011804898068,0.3589541150974859,0.1368939575232057,0.2803244860207151,0.4083721875007794,0.2950740047595858,0.04271236380169571,0.3847738098846505,0.2387233861725758,0.1847799262741531,-0.5414997763128272,-0.07835101507719369,-0.4180156001797116,-0.3034486786322123,-0.02087346502007986,-0.3009383951846868,0.3026601137961369,0.01303399781220647,0.2719181005724434,0.3082043627808844,0.0
